ID,Upvotes
344290,6.43
363433,174.875
156137,11.315
8209,14.23
44868,33.215
55773,33.8
270515,450.535
70344,186.435
239506,123.35
327776,108.12
143558,130.47
83435,19.45
107023,28.465
194234,312.49
225079,74.905
254029,243.08
12440,38.145
170064,8.125
348685,29.195
285508,5.895
251414,2.67
139275,15.51
365904,38.855
85179,6.96
115758,15.975
310530,20.54
1120,522.815
419873,109511.5
41502,8.2
356902,78.56
246706,8.96
374411,25.495
134467,199.505
374319,283.96
188550,11.01
211992,45.12
466027,184.085
241506,13.715
423139,29.715
285234,142.8
379580,45.285
451202,195.335
156802,26.935
311983,60.955
355890,854.36
8017,26.875
88246,2.135
131131,1382.75
86559,1688.335
12041,992.075
117268,145.56
434151,80.56
239713,20.42
379406,23.71
216905,4405.695
346468,5.755
132602,21.22
179207,22.45
127740,141.72
137673,104.055
182120,8.255
437321,106.155
411756,4.37
6447,15.185
423555,15.1
246850,5.734
143796,398.74
327249,20.285
248257,65.52
183229,9.43
440024,185.625
123529,36.935
23778,45.88
1196,16.225
181650,18.095
423870,102.79
65851,16.175
238718,326.785
281359,125.54
203321,105.72
403837,32.705
142901,261.42
357244,47.93
458740,195.57
447431,492.655
82625,102.78
335506,3.93
460116,39.5
470443,50.75
7815,1.14875
32540,60.725
10507,157.24
215342,349.14
117528,311.89
319192,157.395
270896,19.34
284651,527.71
304771,18.715
251106,456.695
215102,756.925
309028,73.435
300711,15.07
172711,5.77
355207,18.7
144018,75.185
260783,84.3
452377,5.415
437579,3.89
431065,87.725
330497,833.945
74187,162.17
13277,143.88
167415,30.48
133743,87.635
262131,1.875
455341,225.355
122660,71.82
290145,3.43
306204,326.805
102264,52.3
171891,44.09
111280,248.035
59507,2266.74
455171,75.18
148908,85.41
421671,13.795
185308,6.81
109077,15.125
409209,156.475
382612,44.88
112461,5.47
114529,27.545
297260,27.145
201775,23.355
337313,18.41
170808,1041.355
368685,46.38
370824,48.225
283277,8.09
30452,20.86
259221,4.5
287981,23.5
240425,44.865
214153,13.715
420897,8.86
171350,29.895
131273,24.81
380371,135.31
147668,9.82
213222,17.25
161893,999.435
355041,43.56
301932,25.75
325755,29.835
186409,2.02
200127,14327.565
260954,27.57
27392,67.53
432037,22.39
24338,14.045
204619,63.495
244637,6.24
28013,126.65
168851,26.61
37198,3656.765
431597,71.765
7106,140.08
92305,69.645
196314,744.245
379891,246.395
45424,306.92
119651,15.075
306084,39.515
60767,474.705
347096,14.095
119540,7.76
68946,87.08
337677,58.635
310445,175.99
348826,9.875
102846,12.85
171049,22.62
359096,88.555
12889,14.215
204355,24.75
192017,29.885
407787,494.21
338942,42.575
112111,89.36
48788,54.26
165035,9.994
14450,133.82
250772,69.78
341483,18.275
422567,485.36
384484,21.385
454624,1167.055
396113,42.375
464203,29.585
112469,131.785
16832,288.855
369904,33.455
289273,35.145
39513,19.355
56825,11.32
341686,114.505
10995,17.225
318729,163.275
245812,27.17
8099,4375.115
414733,36.06
230878,1642.105
194155,11.22
119061,4.47
7956,6.885
104484,75.655
246714,242.085
80470,114.36
220204,262.795
322303,14.395
330099,24.2
136902,58.835
282514,84.775
134820,20.76
22973,12.365
67612,38.42
55102,82.015
178439,353.24
33987,12.08
288859,22.35
462270,5.765
256923,41.89
235126,35.02
59228,73.005
369730,23.805
459477,33.315
10004,104.25
151217,18.035
255256,858.58
224784,26.18
25534,39.69
74426,35.58
220950,7.775
117128,24.125
214792,114.605
159179,56.5
206081,26.08
68560,87.255
86495,10.375
171039,153.61
355541,22.7
285713,11.875
374942,1297.67
191136,644.055
213912,9.05
165489,31.79
399261,290.385
358702,24.15
259969,38.98
16195,31.975
42634,27.31
292693,121.82
467387,281.595
324694,20.435
396882,412.06
70501,10.37
384878,9996.75
159052,193.73
447735,9.265
232331,136.295
366707,154.59
428106,9.39
431986,40.54
15949,18.175
206501,36.2
26979,1.845
462136,83.825
187887,9.73
269423,125.63
116865,16.21
290349,310.7
246613,15.03
130392,120.33
308018,29.78
320706,152.03
287643,462.09
8891,303.36
60821,6.24
4250,21.655
119609,12.25
81608,24.545
274893,571.91
374244,197.015
72390,53.13
215678,9.025
261353,63.715
299671,48.005
198737,7.335
398341,13.615
181090,123.78
222442,2743.43
416956,15.51
194848,115.17
70389,19.51
182062,12.545
193486,37.26
162889,12.245
365140,30.44
144262,9.04
256487,10.105
17684,5.005
364623,187.93
418914,1912.975
114743,6551.19
144751,2685.185
353952,28.68
8146,8.845
215380,13.57
70750,13.815
227827,42.115
74299,11.73
215585,362.335
86582,28.625
128140,7.558333333
149318,79457.34
378514,62.285
140054,3462.47
303458,67.115
134062,6.67
309703,41.47
21937,21.74
452514,19.91
199129,42.515
219450,2.105
122294,7.975
350604,1.955
444328,228.86
415859,5.565
160340,28.215
174548,7.665
465971,6.075
816,18.665
95433,8227.095
58869,14.09
347205,47.565
192294,377.05
427569,16.45
415726,34.16
294666,93.15
423184,5.175
301903,88.765
433020,69.61
52424,19.345
315390,102.87
102244,21.7
343725,11.265
15185,15.795
163305,26.14
419068,19.54
445501,75.74
66392,24.52
167817,49.35
349212,237.59
188365,2.96
379840,46.78
154917,82.785
458459,9.7
342995,15.905
54590,18.33
393568,26.04
34354,161.915
467130,26.655
149861,25.12
314187,67.48
465232,628.065
217208,734.745
371412,10.35
151480,73.48
40907,19.045
120989,430.04
406043,12.345
402418,30.42
14905,9.91
242821,383.11
146404,7.26
33790,64.175
291261,17.975
158922,323.34
148236,34.685
323924,17.3
199598,82.955
49909,7.37
467885,383.66
387824,8.605
230517,14.58
270153,79.45
39147,40.565
340150,11.355
53325,78.925
140361,125.835
174690,19.185
181204,30.98
251348,17.43
153764,5.97
341515,513.835
34187,814.245
437281,4.325
137035,81.195
28607,4.335
386412,233.985
214473,5454.125
223463,231.61
335046,11.49
271852,1335.08
405914,54.01
393829,16
292365,34.285
132412,9.53
208484,40.15
384274,72.99
314621,421.365
79742,41.655
245201,2123.435
464852,37.22
137669,19.165
194588,231.77
145260,157.575
113317,3.315
190243,14.82
166505,195.04
368968,188.96
118247,21.295
199360,36.35
224583,14.395
118639,31.23
163140,8.615
358994,28.455
54419,47.315
369247,45.085
380261,53.725
57671,6.649166667
155990,29.17
362990,110.27
120425,35.2
459208,569.72
225993,6.935
69195,2.515
87788,10.905
164143,35.185
108536,7.735
393026,16.06
178384,27.215
341805,8.64
468327,3.908333333
212469,18.055
28599,9.218333333
271650,125.685
29806,79.36
23048,95.46
45677,10.72
266701,50.285
5912,36.25
335568,15.14
375951,81.055
50330,93.99
411271,189.325
210339,19.855
111466,59.3
417179,156.265
224522,96.095
107307,17.85
207154,39.56
97814,14.645
285166,34.245
117641,55.295
40251,14.74
340964,49.7075
174215,11.515
128841,1057.24
445789,2880.095
14119,74.17
232398,28.215
9908,21.705
367298,44.02
187323,12.07
374479,54.92
184316,112.405
269693,52.015
47152,1.975
30607,40.785
394704,15.625
291623,6.58
99751,15.6
128768,16.095
68329,18.845
238011,15.62
253222,369.32
298562,180.12
377192,12.425
368338,34.645
359973,22.225
131817,165.37
128226,120.85
141731,240.085
274763,48.08
267694,21.925
166179,11.66
267625,76.38
296923,146.105
139993,5.535
239137,206.525
109067,21.75
35520,184.945
268561,112.425
36494,79.425
116551,28.83
184027,3.235
218022,6.405
385299,42.835
150860,91.98
90780,8.62
217659,38.36
313665,165.06
83917,1691.945
188541,29.28
125548,81.49
334898,7.825
137523,22.14
215849,89.275
181104,183.125
12790,17.39
9613,6.385
180979,12.37
107015,9.905
294557,12.845
54398,97.525
167419,33.64
253965,6.2
456296,7.63
443981,15.29
389086,62.675
388051,16.205
54080,249.475
84962,152.945
114590,2.52
398576,13.23
294223,27.745
328401,181.415
282926,77.855
227676,4.44
327786,17.38
421640,9.655
433068,710.84
45498,70.075
295410,198.87
349793,153.56
340160,19.165
219967,145.495
359109,44.94
110460,261.995
406926,28.35
211767,9.635
125536,10.06
198876,97.49
374946,12.095
428414,177.41
1781,13.735
275968,32.29
115855,49.21
230163,147.375
212774,3591.31
3263,24.47
412668,363.715
465683,43.55
288927,948.575
404132,136.79
246157,24.345
367155,32.275
146137,86.695
104018,202.19
423239,70.175
429163,18.205
321961,21.25
457781,13.905
241108,41.19
422304,30.475
361468,15.69
146367,28.415
109416,4.975
29993,26.185
95620,217.485
448906,51.33
430677,103.025
7437,551.605
9109,402.61
312200,9.985
149113,71.85
412637,2.05
137513,32.675
286639,6.61
348611,9.365
245564,97.69
268414,562.18
162592,25.865
181290,26.555
276049,29.895
101045,11.71
186921,14.18
178115,86.495
248460,47.165
460232,280.675
268988,42.25
468570,21.315
255086,642.08
106099,56.43
97941,2357.34
405900,940.315
76162,74.365
12160,73.155
48549,102.665
35495,177.63
262013,27.29
171563,9.88
133010,14.24
290364,21.1
358362,16.96
150167,14.84
359869,9.67
257989,9.03
228995,313.985
375290,13.46
440791,247.925
117156,6.195
360851,116.61
217148,154.085
7907,77.54
318504,578.975
153981,77.15
78635,4.1
406809,36.005
313658,223.15
55197,12.11
128920,1766.03
25934,13.42
178685,92.87
429557,58.37
386880,26.395
110482,54.635
185356,17.66
355768,102.365
311421,43.96
436700,294.765
409844,13.23
197650,35.605
395004,19.97
501,401.155
309159,43.095
450225,33.495
56941,191.135
146862,26.06
334822,56.565
56363,21.855
197575,150.54
92189,47.08
28815,216.79
400250,6.175
322074,8.325
302389,11.445
384362,21.75
236501,18.83
256546,487.42
103920,20.855
288823,89.635
105475,78.09
254397,109.16
332120,126.045
212232,4.625
453060,68.51
468979,56.43
58518,3.77
63252,46.91
155821,67.25
43500,8.28
443983,1175.965
28217,33.145
206260,1.44
432041,136.83
113669,77.015
221325,30.29
341547,41.58
381774,12.27
361221,92.265
311973,1567.6
387306,2727.055
450310,14.395
263249,182.935
287243,28.655
389770,4.865
285754,310.18
147036,26.645
326272,8.91
109305,253.1
204110,815.095
59107,12.835
13076,2713.26
411880,17.87
226773,11.63
403376,19.16
461957,8.615
341800,10.12
359982,28.78
285454,210.145
119390,6.175
9471,63.115
75944,58.68
348526,41.935
418382,27.62
53000,99.55
273736,28.825
177004,17.13
66294,21.49
110120,0.84
162048,18.875
192754,11.62
411551,10.965
190771,8.41
328209,6.18
371547,9.375
285429,1215.595
387420,2336.215
161491,22.175
250627,31.03
400616,9.77
422200,234.59
431949,4347.985
410631,39.575
183811,106.195
140413,23.78
137738,872.995
163665,4.93
181563,200.365
333190,20.845
116595,4.425
391422,65.2
243764,668.685
69066,175.855
396725,15.915
225686,319.38
207880,23.24
345422,204.4
365021,25.695
49976,19.22
421489,7.685
405656,25.23
45398,15.93
26733,4.68
317916,28.945
25488,10.075
406835,16.3
63346,28.42
230586,43.585
13017,338.1
427836,29.515
65067,454.81
382517,64.04
203217,6.145
457908,41.595
439935,151.345
67120,15.7
97104,6.475
59701,78.39
398101,7.315
14513,20.805
304077,362.84
423556,28.295
348021,8.725
6665,19.295
143690,13.905
257890,29.035
413066,5.62
112063,53.86
158693,76.83
417889,220.575
434313,6.04
344072,167.09
462694,58.83
45825,2379.995
324032,15.85
3401,4.16
147856,33.305
45054,177.895
228869,3.9
399829,16.545
258861,434.69
127050,262.83
312507,63.96
328763,63.365
282151,6.225
93946,16.475
418613,21.005
450242,22.815
416849,14.43
130229,1934.29
400703,33.6
60176,344.75
179647,18.695
175661,25.51
152688,7.195
381270,42.57
444606,8.405
220221,11.04
224909,156.48
422698,25.62
355840,12.83
260978,66.475
425902,397.165
227494,92.01
234134,13.75
187368,18.6
109849,73.7
240863,10.28
197521,7.655
280394,35.89
208529,41.885
80888,32.965
246052,1499.63
70177,22.63
240909,38.12
438962,20.845
105985,14.705
291178,73.81
452031,19.02
390784,165.92
52740,11.73
129257,134.37
294507,13.955
326673,471.595
263832,1305.345
316462,43.935
471081,88.34
327267,21.635
148260,94.035
423073,314.655
115550,296.38
340772,29.045
198436,27.175
20862,82.97
234194,504.83
258460,24.765
241827,73.995
177009,71.12
154974,45.735
168582,8.935
25245,2.595
410365,506.185
140237,18.96
3635,152.98
42658,1108.85
7529,5.57
107104,8.755
102293,189.075
136354,16.49
76099,6.785
453112,773.45
20412,2571.415
176837,18.44
315617,14.645
414519,17.4
339864,16.73
149866,2.9
136052,4313.695
368958,4.105
369719,4088.6
438036,41.665
79548,155.14
62728,6.39
380902,55.195
274985,10.27
236804,20.51
403438,17.925
134743,3.485
87246,13.4
232774,49.835
464031,14529.49
2249,8.215
337235,224.75
73021,66.29
465929,5.615
237466,19.86
96094,201.585
22981,145.755
228051,44.49
390938,19.655
14622,15.145
145555,27.29
425136,325.27
352144,13.46
177018,18.99
252044,30.415
407754,14.395
447164,30.825
161534,22.455
140301,2322.895
408770,269.41
181069,222.55
310975,102.235
402832,1.694166667
384749,33.66
321408,12.68
370621,26.225
328318,1159.71
386211,40.54
51343,33.11
435364,21.5
37073,10.025
251447,3.11
180031,2888.34
344421,202.035
17122,20.44
325220,21.095
36447,187.585
368812,73.895
365847,58.205
418898,41.235
382070,12.67
192462,253.005
75580,158.545
389958,8.585
18069,60.75
459995,46.235
405566,53.195
82911,26.55
211556,56.88
233774,4.36
188169,193.98
24872,37.1
294993,10.05
20664,2069.045
146499,13.74
116562,10.205
218360,575.13
194297,12.39
455286,33.785
62782,1304.625
232797,34.675
393698,14.485
342190,643.285
76606,10.485
46542,347.57
190567,1228.37
448904,20.86
86491,67.7
106535,16.445
304799,4.735
316320,10.055
412965,36.265
341171,41.965
309742,110.665
223056,218.69
131385,9.94
55394,33.715
264357,1420.825
270997,13.465
137062,53.46
158256,59.745
225385,16.435
6218,76.08
368799,804.465
468808,132.955
2372,56.76
401971,51.515
144090,111.61
139030,232.64
146722,21.18
228934,7.365
385832,64.56
449939,61.595
53122,7.31
170860,13.93
341073,4.315
285779,56.795
390458,6.405
391995,170.47
164055,40.27
121716,331.54
260766,48.355
392385,297.045
303587,8.29
132389,18.39
160843,27.94
345339,13.685
328388,74.75
303927,10.255
313835,24.41
112562,11.54
324482,9.645
462831,41.85
8326,8.04
336297,10.005
166929,118.9
404433,79.09
305083,3803.8
328557,8687.95
212828,22.53
346004,149.44
715,13.545
66561,5.72
234607,107.23
433537,13.295
335056,7.67
5413,211.73
351542,4.75
400280,63.545
201631,11136.585
276907,84.2
43456,9.985
88340,26.29
327505,32.055
444566,48.395
439991,33.59
405358,20.075
406106,12.28
212386,126.29
103428,48.015
220187,45.175
322439,25.94
118913,268.675
332128,178.445
401627,166.84
332687,8108.015
297364,483.62
140509,5.15
341508,409.775
16810,10.875
333252,42.155
428930,26.97
245273,15.235
166420,84.575
418339,232.28
187638,5.415
261108,2.5
325335,25.765
326006,21.875
342351,13.78
154530,13.45
171101,14.56
12004,26.245
415327,39.38
78987,416.035
428416,22.43
208597,15.745
239558,22.005
102558,38.605
421440,3.895
402706,40.38
278655,31.19
259889,55.31
230883,4.86
3885,115.83
412506,22798.255
25730,27.53
319686,7.265
119928,384.465
385684,30.01
85358,11.08
286328,19.37
336683,19.28
450057,21.63
276237,587.605
44832,23.075
113225,2.15
86775,37.165
24461,135.425
383918,134.315
213117,53.425
232013,30.685
198302,351
109988,195.395
465575,15.855
266063,18.92
457869,16.035
47744,10.18
278733,221.39
441038,260.565
11706,133.835
234520,23.155
288877,80.73
312775,196.54
56468,14.615
244381,481.405
344207,168.665
213756,18.44
75468,91.64
421740,11.815
35136,9.135
194333,142.355
466325,16.88
351205,27.68
384468,7.62
406618,81.155
402758,89.85
41315,18.895
451830,115
18303,27.11
431590,38.59
81452,29.285
237747,51.785
321032,756.055
216986,15.64
463403,13.525
444638,13.79
271159,11.995
444515,186.595
352627,6.82
297542,37.15
369302,74.3
413725,6.635
164423,18.115
123636,1439.18
168576,148.61
13453,26.225
237897,9.525
72488,120.19
53497,453.145
249757,13.69
135878,10.48
467915,32.775
55659,10.45
192828,10.91
22180,32.72
952,29.07
162495,6.845
345401,25.67
172969,4.335
46281,9.425
134644,2795.455
358682,14.5
196893,258.67
11662,17.82
250174,11.465
276305,17.465
344782,6.915
381428,27.525
357261,26.8
202101,4.92
58605,14.525
343762,177.12
17654,12.44
28252,53.525
63131,10.855
136989,106.8
323015,85.49
408114,221.5
262129,52.725
98496,36.645
356318,32.15
373179,5.59
187794,349.455
427514,11.14
132108,12.2
67101,10.145
79477,28.675
261072,51.12
58084,6.96
133364,2.28
141927,5.92
423215,14.325
180530,68.25
274172,256.355
101344,34.275
421237,22.61
128529,175.74
202414,15.505
218973,7.92
28495,1217.025
204396,33.61
34569,16.58
396994,12.695
308975,49.195
151785,104.275
184128,11.21
161834,20369.96
218071,4119.47
379581,1.96
148325,114.91
288835,52.22
132131,42.29
414830,51.16
127624,14.09
443801,5.555
390340,16.375
90690,55.975
449116,39.715
414027,20.99
145717,9.545
301279,10.235
106745,1.755
10855,7.17
448509,24.295
236085,48.2
207242,12.2
38496,13.91
186694,41.345
432414,350.57
58846,4.46
376394,764.585
426006,1155.355
399904,21.375
348399,22.3
179975,16.09
27217,20.355
23609,286.06
192928,1582.36
251737,6.835
290938,21.245
117215,6.83
1221,16.29
283899,12.66
267562,22.395
124293,37.385
173035,10.735
10679,59.09
4364,56.2
333169,11.28
378877,7.805
356502,299.42
112694,4.603333333
350088,362.465
32934,7.195
24928,34.51
273759,84.46
240964,24.47
424114,608.375
455788,29.22
242810,337.75
431598,1383.94
36915,48.345
452215,23.09
12,58.715
147669,6.545
28524,45.3
291789,412.61
381074,331.185
420327,34.78
342413,4.735
83169,14.57
235722,22.38
286611,1096.44
180505,17.83
277786,1.68
375796,10.085
259299,12.965
268997,9.74
379723,91.92
387404,302.245
456539,36.55
2763,54.61
279315,43.585
174580,3.855
312230,349.1
433145,370.995
140931,10.29
346556,451.22
259052,507.275
308242,16.15
29795,45.975
88752,217.08
13887,1697.475
199588,90.03
9890,422.54
341478,10.57
358000,8.475
417474,3.66
345780,3.805
182006,898
29955,16.205
85230,23.19
11231,45.035
169480,41.085
364149,37.655
82778,10.135
143843,28.54
91478,18.9
462319,87.785
195442,82.075
431171,88.635
424851,35.965
99315,11.145
22899,62.515
335932,1142.46
236410,12.79
425754,31.95
304710,30.73
170540,11.925
430753,10.19
437470,52.135
144374,22.84
250814,19.87
275702,15.855
394159,63.94
99946,201.23
115181,23.375
29089,28.435
451529,8.965
14691,111.575
352375,12.655
248391,43.185
191894,97.72
272723,30.07
261170,7.585
309259,293.73
14752,11.555
300238,7.295
273320,31.885
462083,93.97
34592,6.325
272979,84.565
170585,45.76
384810,393.225
437622,15.49
353938,16.44
236281,94.405
65015,37.345
135138,2433.575
200664,21.27
294447,40.095
448297,415.715
248941,107.995
103421,86.715
37874,7.04
301367,8.83
321800,50.245
387156,6359.37
422288,518.765
129969,6.565
460685,866.985
235358,24.165
304050,2.75
27289,31.545
226386,54.775
46876,29.025
77067,27.355
225919,69.86
25305,22.77
100624,9.325
388865,252.32
155901,329.89
257014,17.78
28902,25.765
113418,11.335
180188,49.905
53133,195.985
226912,236.175
245005,4884.925
224820,118.095
166086,134.06
277932,106.635
172670,365.975
407197,18.605
284187,36.705
135012,20.455
226168,16.69
9599,7.63
344297,21.34
313564,24.69
435744,2.2
288996,96.745
316858,48.925
32108,53.42
451342,194.87
286187,9.17
303576,137.345
34526,24.805
389543,48.05
219166,69.315
330798,22.265
152335,317.455
75478,787.655
81833,16.53
66726,6.308333333
213176,10.135
219376,8.215
466307,255.5
430421,16.295
387470,34.295
179768,22.305
310185,13.875
446051,964.77
100161,37.815
391189,4.56
114063,9.15
162376,41.04
44765,20.495
210216,7.84
132622,23.395
234093,490.755
90525,42.725
448047,1749.795
255317,11.83
61204,49.44
439838,159.415
334022,2268.765
281439,18.375
346232,34.52
333842,164.02
346239,27.66
350300,3121.275
434713,8.635
101100,163.975
185560,52.835
360197,491.55
394240,86.155
402076,41.93
93287,253.8
328603,258.065
84503,494.165
373264,1.855
451182,36.765
106931,39.765
218111,5.08
216293,49.84
320341,337.3
464872,9964.825
1541,12.21
213463,26.45
277398,8.73
65733,280.035
296145,24.08
76778,18.245
275403,17.23
200243,51.255
92105,37.315
151715,321.15
407182,2331.365
15234,25.185
308620,8.86
185909,184.63
406598,5.85
349184,128.75
341788,642.67
156750,25.625
215265,5.5175
41944,95.91
148280,5.165
71012,5.54
93288,8.855
108672,233.85
382984,297.035
86019,53.285
361306,3155.78
178190,6.885
3790,504.74
10680,35.065
344132,7.88
291800,13.22
138815,36.965
362268,880.925
177966,10.785
332482,12.745
275327,111.3
123480,105.995
288595,422.965
401477,1204.89
354472,15160.775
42976,142.48
358214,2068.75
234308,16.955
445697,1332.855
439656,353.75
9149,27.205
139883,11444.935
320741,367.535
112786,4.9
103924,63.58
177471,11.355
317015,132.71
147146,50.86
286435,15.14
115566,6.765
214888,682.25
407340,90.48
153711,4.33
132068,3.54
34962,42.965
3767,99.635
294956,34.77
84077,27.36
125826,807.82
383423,515.91
214821,100.1
76051,125.24
152011,91.56
423847,19.125
208118,23.43
388237,26.365
128136,513.82
131369,47.97
109111,5.165
420177,43.495
53980,95.9
72093,60.56
294883,210.035
119718,91.015
223498,308.035
36415,12.29
467710,17.51
126573,18.075
127089,92.74
469819,15.205
225760,4.765
78599,10.97
298783,128.145
158691,10.165
165621,82.92
380060,653.435
440544,24.4
297697,23.64
102740,32.825
55321,219.24
368559,55.5
79828,5.075
405236,27.98
31803,8.315
7561,6.215
447772,4709.245
189508,23.845
427093,13.42
403375,51.105
157538,81.235
192531,67.1
109780,6.895
156695,17.065
420307,35.465
32138,211.645
189507,10.315
327371,47.63
326614,135.105
232369,84.68
266664,35.325
60595,23.805
126241,56.995
11430,121.855
54425,367.045
213872,6.41
54893,1558.54
135983,12.615
424705,28.775
277214,14.645
468917,94.24
191961,31.125
277037,9.04
15860,19.94
365470,25.555
142812,221.305
96398,9.465
135342,20.99
103815,134.35
283801,116.08
173265,5.97
408024,84.55
246588,47.99
316505,9.78
280314,96.36
317062,25.515
269580,34.54
7517,275.48
248531,56.935
263498,79.11
215953,227.75
266278,1967.905
208693,7.455
118395,27.28
467862,3.39
112607,762.97
420610,11.785
197291,28.64
11592,12.705
226740,5.03
130611,9.6085
311274,15.265
42601,11.735
303136,5.315
35461,17.095
298524,307.47
227272,25.145
7659,36.21
401068,1200.565
198087,19.78
207490,223.96
394971,577.655
433960,44.715
75777,22.93
126781,185.455
40375,132.985
157030,31.18
401096,8.51
421025,9.34
426463,589.965
136954,46.42
55896,520.495
322864,17.025
466700,10.02
267527,757.405
330752,9
66613,5.33
119203,33.725
90736,24.235
319871,309.215
16382,1149.205
39225,21.44
26589,468.555
146121,47.965
72184,9.235
75550,156.36
465211,34.185
134351,8.79
17863,4.17
135779,68.565
224106,7.575
436241,175.165
256022,38.81
87676,53.09
207741,78.44
290987,13.91
9272,5.51
377425,24.74
347293,248.875
413980,8.09
76999,464.255
468544,1882.06
12537,262.73
355042,8.455
3714,14.205
393034,30.185
281366,12.125
47758,25.31
117898,12.75
60398,21.835
53730,14.575
331356,1593.36
469968,414.635
248402,20.125
182824,29.74
198705,220.715
90516,13.275
210506,52.485
301709,10.105
275111,90.79
204032,122.64
240300,87.83
382973,212.605
306651,24.575
328166,55.96
203582,21.9
156756,7.245
384570,196.29
321913,2.605
163899,533.385
70692,31.28
72567,349.94
214789,66.075
299111,44.82
67804,11.755
309142,8.145
301299,5.515
287234,8.955
224482,147.485
428238,26.685
160093,13.805
350285,16.81
434461,14.91
384080,5.13
117876,41.185
284638,75.25
226262,17.89
156720,10.01
219211,417.17
94084,306.84
349031,64.43
158655,64.635
38652,42.655
101332,37.495
167706,8.2
15504,37.86
326103,52.58
265804,64.975
373921,15.33
70488,17.495
188955,17.885
398418,401.565
401112,22.84
395633,7.035
187497,32.435
150235,332.92
425000,129.925
135193,4.905
70282,12.085
188425,6.44
311135,59.395
174458,171.84
345372,108.5
12242,26.3
318403,504.305
19124,46.55
174724,16.96
161977,15
239755,25.725
370075,167.465
253133,236.465
296416,75.56
40253,3721.06
209809,16.685
192994,2.26
215255,16.9
355963,648.265
149726,965.5
229696,139.825
328340,53.17
415102,232.54
164145,1.16
182315,2.335
444434,32.965
314481,41.44
387935,18.315
451370,56.9
301377,9.54
280992,423.11
6892,22.51
239577,24.13
332280,383.47
132204,5.31
363434,69.395
156031,7.525
96441,26.64
11699,1319.195
39673,31.475
239393,20.835
380466,1668.43
144676,10.71
288943,28.175
119426,22.52
20176,83.77
114089,5.6
263530,119.175
330719,23.035
263485,162.23
130901,36.98
107961,43.885
98240,20.735
413531,16.645
300379,112.36
346078,1442.52
60882,3.585
242115,90.24
47906,84.195
450850,20.815
123325,48.425
49077,215.25
252411,544.49
57177,83.025
9256,19.985
188785,663.11
462227,17.605
121928,30.525
157020,21.74
74638,19
370896,878.675
249151,36.895
216084,43.61
3812,351.41
172822,23307.85
349635,107.36
368185,31.18
111986,45.545
340981,332.705
27828,37.085
343350,59.175
287392,199.405
15307,18.525
270884,42.09
179247,471.3
241478,667.885
122273,32.98
327023,63.285
162466,152.78
404685,53.355
401229,302.34
67937,263.315
256972,28.67
311459,31.005
44084,48.975
395958,10.715
219872,433.745
283584,18.67
19677,8
418487,8.35
309993,14.59
222473,30.35
217115,91.01
340609,80.225
317911,8.455
421643,13.725
167444,3.025
113792,215.645
227940,21.185
247491,49.14
349638,10459.255
467826,16.94
37391,23.66
44772,30.125
457662,82.46
141237,6.19
448645,41.975
389697,39.325
43860,21.28
248210,14.41
39837,27.945
274520,858.16
99734,48.015
135265,8.24
351585,78.82
417331,374.565
5417,15.49
379774,6.735
466123,38.45
1084,10.195
227233,940.645
7819,41.5
349655,155.235
459320,4094.605
63869,11.53
228925,16.93
309298,289.705
345774,27.25
265772,177.07
464378,39.375
114199,39.535
330206,47.105
289856,10.095
59822,7.43
445302,27.715
235887,16.535
334399,788.835
186840,41.085
8983,1159.915
172323,2119.005
298125,11.825
279659,13.435
87135,4.875
106432,161.275
343664,9.83
393198,57.615
72241,46.355
293837,5.315
383182,4.89
367637,10.845
62851,20.725
122877,83.105
165643,30.265
449614,127.73
337256,17.955
72617,20.125
427080,31.645
225345,35.38
172212,27.515
316313,14.915
361683,676.25
138263,25.05
470339,14.57
101464,134.01
357142,31.34
254378,8148.105
345556,14.895
20186,17.31
237098,0.355
130510,16.75
84175,171.8
141879,78.485
234320,108.6
161822,2.35
246750,47.26
189315,32.645
313972,35.905
137791,38
144109,12.575
248059,11.045
465581,12.875
406102,309.35
22608,7120.42
117,9.02
142998,12.265
272354,7.885
102010,9.785
196796,6.77
233887,54.26
446264,89.82
402863,27.04
300759,141.93
248205,219.39
241165,10.75
143867,13.14
461632,51.225
385533,7.185
162293,38.36
158373,275.355
418908,11.63
82935,43.98
108515,51.93
370937,5.54
122817,68.345
410193,686.465
231803,8.27
430578,80.385
308896,61.88
464635,333.665
305986,80.81
42950,2.985
62883,10.73
264972,16.955
213722,8.325
26841,9.935
99358,28.155
336873,223.795
303561,38.085
451759,123.855
413955,923.83
241383,23.66
158245,155.505
462842,6.7
438295,24.64
1579,21.34
274467,26.43
445199,53.75
123882,3508.56
336051,114.35
243446,32.205
67769,13224.99
254872,79.255
392187,604.05
394662,41.255
273117,27.74
133954,20.97
80698,41.355
179291,1295.78
363628,14.545
56351,58.06
462942,11.5
78913,53.23
84113,38.05
56239,100.8
107960,54.195
319444,26.365
117499,5.475
254860,31.71
358761,25.17
43517,71.875
470835,81.885
91219,14.985
366308,369.175
14923,6.07
259164,26.265
358034,20.11
254552,3947.565
331225,8.835
80646,142.36
59234,33.045
57714,27.17
282203,558.67
317278,1801.245
391344,916.93
187925,278.075
88128,110.415
284190,4.265
146004,14.74
369924,22.395
311522,122.5
448393,36.57
365645,52.015
249978,12.13
329711,16.425
149517,364.72
363437,53.315
321541,309.465
113504,16.145
